Id,mean_exam_points
14890,61.691536306497355
14891,60.71402669449765
14892,86.3374446133399
14893,72.48191442208139
14894,70.52867466916221
14895,58.15328463991764
14896,67.65459227833834
14897,65.54015835132853
14898,86.24660353732502
14899,67.26818239902987
14900,72.75968785323437
14901,62.25150062713535
14902,63.45593441271477
14903,78.35182438143275
14904,56.84053993382673
14905,73.14230751593601
14906,67.52659390843884
14907,50.93008229217905
14908,56.13067659355055
14909,63.724146764482064
14910,87.10282119205485
14911,59.83566892363561
14912,80.3509876120511
14913,51.9230016030941
14914,52.43700084947525
14915,56.987289518238775
14916,50.42864977120908
14917,62.34030969044893
14918,59.24306786173891
14919,59.798285704144114
14920,57.248355263076576
14921,65.78505832455689
14922,53.32573338933386
14923,50.45545984355159
14924,55.975481648141354
14925,58.38321607166695
14926,86.5467182973478
14927,56.24528884232122
14928,56.462292994195494
14929,59.59009993267071
14930,92.1868085992864
14931,52.833470902792556
14932,51.943164574816976
14933,64.17375975412483
14934,56.52666763218576
14935,62.75236369199064
14936,85.38448347943832
14937,60.84300945528867
14938,74.85112855147206
14939,58.02454009866989
14940,64.05531866195713
14941,58.12639020168767
14942,78.62419155867035
14943,57.60104816346814
14944,50.32699513907222
14945,58.81877254202239
14946,62.85741566158583
14947,59.715272981612834
14948,57.783245014262874
14949,76.235591614872
14950,51.50361930672358
14951,58.852039635231755
14952,56.146994013254584
14953,87.2885271039266
14954,80.57383929633026
14955,49.96640023688357
14956,57.82019919178217
14957,59.005248071028745
14958,61.6713236138875
14959,73.85792164223439
14960,59.38911967897066
14961,63.702790480105456
14962,59.96064094736161
14963,58.473491261436905
14964,52.342394688666744
14965,82.80379640795415
14966,69.61194720394316
14967,53.540222505503344
14968,59.63962483030098
14969,79.33963095691452
14970,59.553994361800505
14971,75.49169087949647
14972,53.26420093623355
14973,74.13529650440042
14974,77.40309500807943
14975,52.49393105357318
14976,50.8412689393817
14977,50.56423755779481
14978,54.17442026668307
14979,58.29622260805955
14980,50.39450755107991
14981,60.13661421402209
14982,59.20860653923145
14983,52.52310826509899
14984,72.22652362345612
14985,78.88067276186503
14986,58.86223482196952
14987,59.63951149422782
14988,59.99796664911455
14989,55.74305998061202
14990,58.35908157419402
14991,86.37057262213389
14992,77.97260415872717
14993,54.44236962538993
14994,91.00820771300795
14995,62.67642207386718
14996,60.23680463174608
14997,51.46497204336534
14998,71.43382370428671
14999,59.36414292029801
15000,83.32605548843841
15001,62.127713360232676
15002,52.882995979487845
15003,51.85254135204113
15004,53.6436944312606
15005,57.520290534160246
15006,50.46979288579343
15007,58.34993245102093
15008,65.5828389776077
15009,80.60560887071264
15010,53.39108918339765
15011,66.18569573682218
15012,65.79948819135794
15013,52.92711025430352
15014,86.58124487369157
15015,52.73059825619176
15016,52.3015593514158
15017,59.06183870583998
15018,89.7233146927569
15019,54.44809517430776
15020,59.06913216924467
15021,72.53288755351817
15022,88.60418408566626
15023,58.312548200486276
15024,58.59275695635325
15025,55.24819191859513
15026,83.3514799457122
15027,68.1640155912164
15028,61.119350523363224
15029,61.84565852463759
15030,59.103216178897384
15031,60.93899197891421
15032,60.60292958078174
15033,56.02612595039705
15034,52.496391302897294
15035,64.15481212283075
15036,91.9698892665411
15037,53.35989351654608
15038,94.71338557183738
15039,95.35483641332202
15040,51.42117922349628
15041,50.37576844569442
15042,61.39947012098194
15043,67.43100730322566
15044,77.4933678775491
15045,61.448944659259915
15046,58.87922737900952
15047,64.14008146777773
15048,67.52755725707327
15049,71.73194310550629
15050,68.6909854847732
15051,52.76065713671441
15052,52.52161634123657
15053,56.6267154309008
15054,60.014962429105736
15055,59.97398674287696
15056,52.1872697444747
15057,66.71629364078733
15058,52.09308240049378
15059,57.49809819142869
15060,52.81142888762113
15061,62.00642245907658
15062,58.81186155775562
15063,51.4994104012482
15064,65.60507712152608
15065,60.634514429745664
15066,50.79255052548161
15067,79.65337808223984
15068,53.10798598941917
15069,56.56648495146312
15070,66.03608614404114
15071,54.125138350448374
15072,62.71085560634309
15073,57.300320951520895
15074,75.16025904581171
15075,52.933812394641045
15076,58.354535158599845
15077,62.45770596625171
15078,54.012647555899306
15079,58.16592647513919
15080,57.168224157786156
15081,59.518941205334414
15082,82.97583100361818
15083,69.83189238366633
15084,60.45208022220282
15085,78.54766569657912
15086,54.233634360373635
15087,56.636374503034844
15088,64.65521286972067
15089,60.027256489620854
15090,83.65029042265647
15091,92.88559296766503
15092,82.26710107751877
15093,51.57425048666591
15094,52.991330933515755
15095,68.4559633394506
15096,50.14874713774335
15097,61.0490469652565
15098,51.97030945812276
15099,57.87956514516743
15100,52.882995979487845
15101,59.555213838601574
15102,49.98290130289439
15103,51.292333354424045
15104,76.70082798001505
15105,53.87832912157759
15106,58.04443529543025
15107,64.17581075624155
15108,52.612338595639464
15109,51.29289343075734
15110,66.63088692210573
15111,50.79464728998533
15112,58.94186300700303
15113,85.7148121318576
15114,82.11812745714901
15115,58.51013226314962
15116,86.58424259203085
15117,54.149421675629625
15118,66.41775806312067
15119,77.3847651048074
15120,61.17167153082703
15121,71.85606557634254
15122,53.10798598941917
15123,60.943889865799086
15124,62.73259237838235
15125,58.4149781500019
15126,52.2479555218824
15127,60.154181595928925
15128,52.43805064763551
15129,57.16848916783801
15130,51.54099714514737
15131,83.89141527350176
15132,50.385279081174495
15133,50.743787197174505
15134,52.69751349947547
15135,57.910602010150946
15136,51.446388799590245
15137,50.54626612593578
15138,88.52957308040148
15139,51.1759130893381
15140,83.78771027961453
15141,84.60601097530385
15142,53.90801276441751
15143,60.10760339023479
15144,78.60066819144777
15145,57.467365846625576
15146,88.30541581294258
15147,53.944917460526554
15148,55.51547090169071
15149,51.38315696711403
15150,75.43307241202463
15151,63.63799301749623
15152,69.59967518676089
15153,79.55273854900918
15154,57.71760726060101
15155,58.687890851925715
15156,87.73503197260136
15157,76.02939560304826
15158,89.48519684496769
15159,56.55352477086248
15160,56.96707339940903
15161,59.91822328413526
15162,75.5447124815916
15163,53.10853930914535
15164,65.6619620024308
15165,61.94143965556044
15166,50.434109100956185
15167,57.47958700116825
15168,59.730568773447416
15169,52.20172838161664
15170,58.25137670037952
15171,51.68177066364749
15172,52.49065022516887
15173,85.41800769855739
15174,70.14692603022148
15175,59.0768196999077
15176,68.98817960309921
15177,50.238973491030634
15178,61.81656143593679
15179,79.57706781598331
15180,53.21667658190285
15181,75.46045940886601
15182,75.37550009044531
15183,59.06183870583998
15184,55.39318114473798
15185,84.16736734464415
15186,54.32082764202158
15187,50.43349270471294
15188,93.69524862573958
15189,74.01275309235989
15190,56.263056494795975
15191,52.6075619547818
15192,58.852039635231755
15193,95.75468724694534
15194,59.47347010863434
15195,63.889728728897
15196,57.2306874936025
15197,59.67300764272122
15198,61.148598057820365
15199,68.53611643372821
15200,51.9641668283298
15201,54.527783860645535
15202,66.52398112349678
15203,87.78196958492313
15204,77.7895727649001
15205,79.41385010611867
15206,54.150179994701155
15207,56.500285908086425
15208,52.90648809591137
15209,51.44120528716943
15210,55.33614005856445
15211,94.06423885028782
15212,51.67806545892486
15213,57.948106880176105
15214,52.73544756062045
15215,50.653925209434014
15216,58.64408195129285
15217,75.05129257747787
15218,54.91813523163138
15219,60.321749038593644
15220,87.13189670948766
15221,50.11623245481877
15222,56.73429095619431
15223,52.65919969497483
15224,58.12359635837064
15225,57.02340630247609
15226,66.14898052118696
15227,54.80718001330156
15228,50.326401161888356
15229,94.92493672090933
15230,89.28183871880834
15231,54.42729444121671
15232,64.33092916657912
15233,52.49844632616683
15234,59.5054739110046
15235,51.714237269986526
15236,61.829043596422636
15237,52.73121560164693
15238,52.408614263416844
15239,53.15009444593785
15240,62.24039269766948
15241,84.91595246500141
15242,49.96640023688357
15243,71.30131829423512
15244,60.52019169022405
15245,52.09872837857208
15246,58.51638556861006
15247,51.822448149325275
15248,86.7444817559811
15249,52.461806068687025
15250,60.202494862751514
15251,53.80544729820198
15252,61.4982676716492
15253,52.95911405667378
15254,56.83823765654345
15255,77.56690377311472
15256,57.34143200749289
15257,68.30396205169237
15258,75.67021167358939
15259,56.96233810037343
15260,69.61194720394316
15261,92.04186486362002
15262,59.724924409745206
15263,56.186953805938614
15264,52.4935586702644
15265,61.3238134931246
15266,53.051683994124076
15267,53.05503917061537
15268,57.364366169971944
15269,90.77439331601268
15270,72.30590306629435
15271,67.7502371224574
15272,55.29367045596226
15273,75.92803305571114
15274,77.71151433363326
15275,58.43556169716799
15276,57.820862388986406
15277,55.23783780071898
15278,87.88058347658881
15279,65.61090309145253
15280,86.20053237980291
15281,87.39589985407832
15282,59.99689332168481
15283,58.09641928950932
15284,60.88857398461331
15285,83.34243364657908
15286,56.22990439373855
15287,60.81983062700181
15288,60.12088904020163
15289,89.03747505929304
15290,86.91115005244872
15291,50.73373665076884
15292,66.35514135169174
15293,58.59013025923902
15294,60.94020038011691
15295,53.64209498886043
15296,58.1349243067351
15297,56.475076331992476
15298,52.410012023950074
15299,58.76768920556807
15300,82.18023454550222
15301,55.275732801754586
15302,94.05083733666177
15303,52.933812394641045
15304,68.52661531250565
15305,59.942655131474176
15306,60.30531592985567
15307,52.79805157264028
15308,54.42587972217099
15309,51.181741753744866
15310,54.63709351182493
15311,54.53436625289742
15312,68.26022706871379
15313,58.01264667193848
15314,61.664153289928635
15315,83.54111765499667
15316,54.53019146217167
15317,50.11795028839468
15318,67.27668482041115
15319,51.72115322234325
15320,58.190676530658145
15321,79.68471960383665
15322,66.03242119455086
15323,54.4749917998267
15324,55.176962687614086
15325,54.34294401155302
15326,53.539520185746326
15327,58.45598776194063
15328,60.17429042912772
15329,72.97932015711844
15330,73.89673153501953
15331,65.88228064841492
15332,60.167968286407735
15333,52.342394688666744
15334,58.62484817954923
15335,59.30701699104523
15336,52.40352407129173
15337,54.9423133676629
15338,61.420172121867054
15339,76.47164455751577
15340,83.95334452928161
15341,79.58489709107269
15342,75.476521790585
15343,80.8635746253846
15344,57.669869676499474
15345,75.10582160884383
15346,77.7140372294733
15347,69.65031148532854
15348,54.0286680810305
15349,58.053576343146865
15350,66.65041064631114
15351,94.08549516627606
15352,60.47445231023015
15353,59.03282943217275
15354,92.29023161520762
15355,63.23056968191965
15356,57.36723621355979
15357,55.65836724833647
15358,85.38769633286347
15359,83.89471286125226
15360,50.211930726508996
15361,80.12106724771785
15362,69.80663957426655
15363,93.77187062648588
15364,80.29405043031348
15365,59.86556717808164
15366,72.9345903609323
15367,77.4933678775491
15368,64.25467088282579
15369,52.342394688666744
15370,92.79650807406072
15371,77.83401210914225
15372,80.7009512660886
15373,82.41999274441699
15374,70.53498356048043
15375,53.31767345931379
15376,60.70103399349861
15377,54.33349916718805
15378,49.931873660539786
15379,72.71890728325377
15380,84.20666315954406
15381,65.6823759830215
15382,87.59498615774653
15383,56.92105415432857
15384,58.93323194371572
15385,66.04604603867107
15386,59.99493789264356
15387,57.70799758189463
15388,53.09306093726137
15389,59.8192690523792
15390,54.26948152224317
15391,59.84217998521161
15392,52.43320771413165
15393,50.17521476123132
15394,57.66935096096459
15395,51.38343161017545
15396,54.47402483661978
15397,64.14631680709915
15398,82.55527391120792
15399,72.71890728325377
15400,55.85025367575222
15401,51.335866917283724
15402,60.56766952032107
15403,73.60724707552495
15404,62.00775616915775
15405,77.82792727427957
15406,52.311725782825675
15407,62.716605836604174
15408,52.36724026671657
15409,94.05083733666177
15410,59.389656196288676
15411,95.24195419753833
15412,51.47724811501009
15413,58.62484817954923
15414,56.83578385732495
15415,60.49986655666039
15416,76.63045076504925
15417,74.15609900185338
15418,82.06647262619288
15419,56.0872242704684
15420,53.98230850714736
15421,58.37436763966445
15422,50.42864977120908
15423,58.72881767612437
15424,60.84455281212988
15425,57.52413849772892
15426,52.54899088043066
15427,54.264225766011556
15428,71.5022098074738
15429,59.99796664911455
15430,50.434837685159444
15431,58.943949701607316
15432,58.680262449804715
15433,53.48736928266897
15434,75.66536874008553
15435,57.222164845748466
15436,59.95981588775146
15437,53.383736526442
15438,57.51655932516008
15439,58.27307886470398
15440,53.25828018588799
15441,58.10644899426117
15442,58.58811545070633
15443,57.35383741657113
15444,60.805223174500725
15445,59.94201107726513
15446,64.68237278755909
15447,53.22744810354302
15448,67.51627063812987
15449,76.75771038275352
15450,84.2158561879254
15451,57.184459937534534
15452,60.451697393178314
15453,65.89251760234633
15454,59.911935817295834
15455,68.21059661893216
15456,74.65879452055864
15457,49.8707442779148
15458,85.17753471060612
15459,80.28519970740015
15460,59.55329602769371
15461,57.039922602893235
15462,65.72868583908152
15463,56.310512616354586
15464,77.95687338283115
15465,66.23164567771595
15466,65.28215508386133
15467,84.31990722315906
15468,62.393399705485315
15469,60.51529975661117
15470,51.50361930672358
15471,57.68937456955589
15472,52.316670093597395
15473,50.3181537868851
15474,55.990951915256375
15475,56.83565350353145
15476,58.21037785758478
15477,79.57523366393306
15478,53.97106081200013
15479,75.76886974905054
15480,61.50942906646507
15481,59.46622679439942
15482,76.38143847634583
15483,66.42625337885224
15484,58.04787064273273
15485,70.5599302471809
15486,58.388880658173456
15487,68.05465486342845
15488,74.6750777232004
15489,60.26083551801329
15490,57.0995222879181
15491,53.15009444593785
15492,50.27285576616355
15493,54.311221523813956
15494,53.01925075519523
15495,70.01737662910828
15496,50.449359950557145
15497,76.4874412816004
15498,60.67310191366691
15499,87.0268961654635
15500,65.46873329904466
15501,62.24390802259619
15502,61.29307151260369
15503,70.97964972647546
15504,69.33243483919112
15505,52.280470204806974
15506,93.346091630959
15507,67.09591452402158
15508,50.7641316092212
15509,58.61719827801029
15510,61.51121285108931
15511,58.66508212191892
15512,58.51689188772299
15513,52.16061662532544
15514,68.08873000860189
15515,87.41653785853961
15516,59.427673350222065
15517,52.43700084947525
15518,75.5739865249906
15519,88.17084154139587
15520,58.7444312546765
15521,88.6985594330682
15522,53.10557838789305
15523,73.226386122289
15524,56.40255816344189
15525,87.18650253839938
15526,55.462792766999634
15527,83.18877811718671
15528,61.77290704360552
15529,77.01567913173315
15530,52.7075379765174
15531,80.37832190904767
15532,59.741103501236424
15533,50.103396861105296
15534,52.78955625690871
15535,51.68813827961215
15536,52.49155508320937
15537,58.701923839605385
15538,61.284841232273685
15539,54.66853244839401
15540,64.22976232937955
15541,59.92051441040235
15542,52.89577931728483
15543,54.35297841733412
15544,75.53482017235865
15545,71.99723130062473
15546,64.09536777115194
15547,53.0222088400992
15548,60.55781174768327
15549,74.6750777232004
15550,93.0344050474679
15551,51.2325972019863
15552,60.88643766583339
15553,57.48529872737207
15554,53.38417684172733
15555,86.35432696860265
15556,83.17102974166175
15557,56.12906043291296
15558,94.6468344610272
15559,57.184808696148124
15560,50.02474089214536
15561,57.37891844057411
15562,50.94284472195042
15563,52.410012023950074
15564,86.41846465902843
15565,53.075982187048915
15566,50.37576844569442
15567,61.8837153965419
15568,71.36883913297275
15569,77.66754147232722
15570,62.60510228163656
15571,60.84606965164491
15572,51.13748139725604
15573,71.76061682654412
15574,52.280470204806974
15575,56.51879753015229
15576,52.45612364882509
15577,79.28596450028002
15578,59.86605472683218
15579,65.19829985542715
15580,57.81814419324817
15581,74.89458428536088
15582,63.00734426546118
15583,50.14874713774335
15584,53.82232442043776
15585,58.02371132755934
15586,52.35048375531756
15587,52.57277376958895
15588,96.75027892426708
15589,87.45052890691849
15590,59.008852040743704
15591,59.98526183081919
15592,60.72404895801971
15593,83.20228531968044
15594,50.11795028839468
15595,52.349254169125594
15596,80.53833720158354
15597,58.46260232600831
15598,52.23040465771133
15599,59.22096122971062
15600,52.606031980738074
15601,84.07772222768646
15602,59.47347010863434
15603,52.316568716329535
15604,54.00940197785381
15605,56.67313692145688
15606,51.46819363710695
15607,59.89067026130869
15608,58.61304619393246
15609,66.78636887940131
15610,68.13834396149356
15611,61.71134004890348
15612,52.42180043253001
15613,93.5994281399025
15614,58.21098116351627
15615,52.24952745706117
15616,65.34236474356916
15617,52.30144897437001
15618,83.99093465424961
15619,52.59240546410133
15620,62.792318300829855
15621,74.57855529732501
15622,52.01899954190805
15623,53.860256120388
15624,51.761875406924354
15625,53.055386411885806
15626,51.979457151060245
15627,84.06424773091308
15628,51.42267487847484
15629,51.38500354535422
15630,56.94711713826496
15631,86.42801283047504
15632,76.38143847634583
15633,75.34618525804412
15634,74.75982007843243
15635,58.752521019749295
15636,61.99499674050992
15637,70.62756775948827
15638,87.37408170496025
15639,50.6939508468441
15640,77.95222829291876
15641,57.458187779603
15642,50.147486529243494
15643,59.6271324462998
15644,57.534166405528396
15645,58.72325310380561
15646,54.032972133213185
15647,59.03643220037037
15648,50.47511909961234
15649,69.35265086813381
15650,52.59207211156459
15651,52.46834909417044
15652,62.85985045344766
15653,60.908592829066706
15654,51.803875443675174
15655,51.21816281449456
15656,50.479043593397066
15657,57.982618940862366
15658,58.40530689687928
15659,68.20992851239222
15660,84.77696112002612
15661,58.40799500894889
15662,51.01161156708979
15663,84.95085455203511
15664,62.27748766228876
15665,62.83403070832439
15666,60.27424510798425
15667,60.29126386126569
15668,60.19858768478361
15669,56.00242260677213
15670,66.62713834130989
15671,56.60098255046866
15672,84.22217947851452
15673,59.86699516880522
15674,67.69869128200516
15675,54.512005401341966
15676,55.06049354587724
15677,59.541099386834695
15678,60.09239687891338
15679,77.63553766995697
15680,63.37739910952956
15681,66.5999231886772
15682,60.23434195866663
15683,79.86799178885305
15684,54.31203448303692
15685,53.635941083834
15686,56.525156715153024
15687,59.63350416180279
15688,56.65794290506938
15689,84.15534350752115
15690,56.21400483976053
15691,84.85679611858254
15692,58.63253049552124
15693,86.58480752665068
15694,65.00544566663298
15695,94.9162011829174
15696,52.96588810204311
15697,55.58576985949517
15698,62.50882992642455
15699,51.973937671516104
15700,78.94750873285838
15701,54.75902507019575
15702,71.94606562496095
15703,62.65953075207964
15704,68.80644321866147
15705,62.826512710207986
15706,79.28714619707769
15707,64.67311889056155
15708,59.232904732156285
15709,60.32513683291067
15710,56.72976938936425
15711,56.24275833051766
15712,56.99819148448907
15713,64.92523672990241
15714,54.55337713590695
15715,56.94375404752121
15716,68.66400203956685
15717,71.9218698535083
15718,83.78771027961453
15719,52.400118947685264
15720,51.97638363764249
15721,82.74746284552704
15722,61.29953016794335
15723,69.88296406851902
15724,57.31049146355202
15725,68.52228159264102
15726,79.81239548204823
15727,87.30467323176813
15728,75.76886974905054
15729,52.43320771413165
15730,54.6564340991281
15731,85.58783042535131
15732,55.71081048881107
15733,53.80561016007538
15734,71.17544432947174
15735,64.03954737494786
15736,66.10566943765868
15737,74.73684880433223
15738,54.228819587155755
15739,72.05216353893955
15740,77.01567913173315
15741,51.55726513530511
15742,83.89141527350176
15743,54.012647555899306
15744,58.51091217980531
15745,61.893547418529735
15746,64.8969830556938
15747,59.26490853452655
15748,64.21900055472337
15749,51.391559771030344
15750,65.10608715912774
15751,74.36801736519416
15752,54.840544871035625
15753,51.47312179612206
15754,54.75706631127701
15755,52.24952745706117
15756,58.640703918337465
15757,52.38340468732288
15758,50.37576844569442
15759,57.90961920775318
15760,86.5509411074138
15761,80.22044821891978
15762,60.16512572724888
15763,83.17752809753506
15764,56.86108333002336
15765,73.04384122401368
15766,55.15493271266158
15767,53.21404665507225
15768,54.82341495548802
15769,94.4490871808774
15770,58.23225734682869
15771,52.07445477299459
15772,55.990713122276794
15773,81.60225708867227
15774,59.47677168794269
15775,59.57235317703177
15776,59.03813536221506
15777,56.65794290506938
15778,53.71360169458567
15779,74.06316399325813
15780,58.70321473097956
15781,62.659637939508144
15782,52.43320771413165
15783,88.41926305937378
15784,77.34119894652922
15785,59.02315182524056
15786,56.79325812377461
15787,61.37168884532015
15788,72.0977833450494
15789,65.08732533121074
15790,87.67699653819645
15791,60.1888545553888
15792,71.32173562368438
15793,58.015907347852874
15794,58.22757826039867
15795,51.56009073830975
15796,67.07511834935183
15797,62.5307580124676
15798,50.01415688091308
15799,62.23366150533574
15800,60.4755268455686
15801,52.311725782825675
15802,53.1507851962799
15803,93.0840205866148
15804,82.05704570297927
15805,82.54227941957906
15806,60.488657087319666
15807,60.1504216044831
15808,68.19969743357727
15809,72.20454051895722
15810,61.33117862126861
15811,50.86040396443323
15812,67.15894273878632
15813,51.814893435422356
15814,51.75271652934176
15815,74.94556771825638
15816,59.56104873469023
15817,64.15481212283075
15818,51.37532640550138
15819,69.31611103198703
15820,54.58719615676059
15821,49.80756068914916
15822,75.40114819871002
15823,61.344369940693525
15824,85.43834062979319
15825,70.40210680952926
15826,57.44879015181957
15827,50.760546723111354
15828,55.03647783962155
15829,54.51223281420791
15830,53.440907263675946
15831,59.8105732699587
15832,53.16048059138518
15833,56.21668517479012
15834,52.7798853498189
15835,96.98902943072382
15836,50.77264271411286
15837,53.96782407491916
15838,70.1537902375042
15839,69.07261392337685
15840,55.08196673961304
15841,64.68973944606444
15842,65.60042107676406
15843,60.29481940710818
15844,51.49678262177822
15845,62.20240935699839
15846,52.5612442115535
15847,68.9047411380685
15848,80.11846650338016
15849,56.33888465813004
15850,79.20489222259462
15851,53.73253202742135
15852,54.56761157193673
15853,55.297260672689696
15854,56.493488046083336
15855,61.26247856033563
15856,59.6426904893219
15857,61.167802420954324
15858,57.894955095207465
15859,66.28429615588593
15860,53.28204005803316
15861,72.2282853734969
15862,87.66018545710506
15863,61.896874463934175
15864,57.900995629969294
15865,51.50620954499181
15866,74.4168193262082
15867,56.71440278809719
15868,56.30960450273294
15869,93.24739273457968
15870,60.328905120221506
15871,72.06997440455845
15872,82.5383610214532
15873,56.41164480249851
15874,52.311725782825675
15875,74.55382611822421
15876,53.93316213984723
15877,53.23219713386329
15878,65.19113255596572
15879,51.11927313085243
15880,66.3248908315151
15881,61.67466639634724
15882,52.161636050148886
15883,50.103396861105296
15884,69.94120203484572
15885,56.05959557548676
15886,45.88978717297307
15887,60.36506350507471
15888,51.819758140341534
15889,56.82262636231805
15890,72.997922776535
15891,57.66923590129916
15892,55.448311873796975
15893,68.48296049520933
15894,92.03512422104072
15895,57.34627425140775
15896,87.13509979370221
15897,50.449359950557145
15898,76.12712334769282
15899,52.74176290204662
15900,58.85361157041053
15901,52.36724026671657
15902,60.268935662781224
15903,76.75776384070281
15904,84.68904650284416
15905,53.26420093623355
15906,51.73809045156645
15907,78.08870516651403
15908,54.3733634573509
15909,55.15567834287498
15910,58.185966886196574
15911,52.41152745222487
15912,54.51223281420791
15913,60.47659960613082
15914,54.25733477691686
15915,60.325042611721386
15916,57.0801745314665
15917,64.36272685385482
15918,86.53800076816505
15919,58.65048121537177
15920,50.96925685292401
15921,65.13570850854323
15922,58.28354376226372
15923,56.93968349740696
15924,53.26755847302823
15925,58.73060083850454
15926,51.726162324532716
15927,52.594242299900515
15928,81.20866195496356
15929,52.005941473886374
15930,58.18823691083704
15931,52.66379808175387
15932,56.75352357602569
15933,58.60554029415022
15934,58.67041453335352
15935,67.85990137022473
15936,53.34855136589723
15937,52.10527628524383
15938,62.803084813717376
15939,50.426852380394095
15940,50.53371038022083
15941,58.79178024132736
15942,52.78494046189565
15943,52.47997958385581
15944,62.01395782411102
15945,59.21800781675691
15946,59.046751555391786
15947,83.3514799457122
15948,87.27965162561996
15949,53.33844078474916
15950,80.20635365594788
15951,77.05020570807693
15952,50.08543560547011
15953,87.4439302846762
15954,51.38866454057171
15955,77.88305656203991
15956,78.5117948553028
15957,54.30066934657886
15958,59.094780955542895
15959,83.62600709747524
15960,58.09172062423891
15961,52.443537231385186
15962,58.12911744727929
15963,60.48469805617451
15964,87.92106732285816
15965,56.89584457823462
15966,83.65249234152691
15967,63.34463889643551
15968,52.24279340378682
15969,74.09387217586834
15970,74.8124770818499
15971,85.18753427751507
15972,60.33282020141934
15973,71.59304536666426
15974,64.35583046625888
15975,93.01119940161604
15976,66.52093223720742
15977,62.26565424053011
15978,57.22479232010176
15979,58.955568094931536
15980,57.73805559654929
15981,74.60738544790176
15982,92.46779400195058
15983,79.08988975350964
15984,95.20742341176516
15985,77.38791117678826
15986,55.03073947251252
15987,90.73167554224221
15988,70.1703416927571
15989,82.28404589280017
15990,70.81099211487754
15991,87.97881765453587
15992,66.07730161668977
15993,64.08313321833351
15994,55.014217409125486
15995,79.93099220515441
15996,62.430276751780205
15997,76.92279872351477
15998,58.6546979173537
15999,72.16353776345532
16000,56.977680843484606
16001,63.876945391100016
16002,59.541099386834695
16003,52.196882037642084
16004,52.178320970243895
16005,75.75090849341534
16006,54.264225766011556
16007,57.43945390681129
16008,70.47683377303949
16009,77.01410719655438
16010,57.35383741657113
16011,65.65684348809664
16012,51.87663921429059
16013,63.47304188750561
16014,82.0117553771233
16015,52.24952745706117
16016,51.52919352617947
16017,50.68154543776588
16018,57.79955406010043
16019,58.220360173498065
16020,75.30610590728554
16021,56.55195283568371
16022,80.10828390992089
16023,75.82474941429044
16024,88.20889082442747
16025,49.90325896083937
16026,57.168224157786156
16027,53.10557838789305
16028,62.33351874665762
16029,59.73458819816994
16030,49.83560130532777
16031,50.49183335997473
16032,52.54899088043066
16033,69.7398328097818
16034,65.86832888432814
16035,55.9693261677604
16036,53.010020840294196
16037,54.577537084626556
16038,59.774755403055245
16039,73.86641695796595
16040,58.10483412209805
16041,50.34190797354653
16042,77.67575834325967
16043,71.85295085632207
16044,57.758303301489384
16045,67.12781739273119
16046,82.51772048906155
16047,62.05585516992191
16048,86.1946508422049
16049,86.24183366670572
16050,74.54245678580244
16051,68.30605800014679
16052,70.35445246466463
16053,86.54696355198908
16054,86.41865315349101
16055,52.56877115726699
16056,55.84425194120668
16057,90.2004457532428
16058,58.50781254950569
16059,82.56264434663444
16060,85.49696983736797
16061,69.48551768112878
16062,53.76452369409233
16063,59.4039800965993
16064,56.104946733124
16065,82.12315673884108
16066,50.62196181681333
16067,58.76926114074684
16068,66.65446673789297
16069,61.309975100865884
16070,61.91623007946648
16071,53.574131736391955
16072,60.15280631125704
16073,88.35408516711911
16074,84.12701961179481
16075,52.427966110474365
16076,52.55354722090126
16077,58.112566575572146
16078,64.96745761398932
16079,86.80090416731369
16080,54.583841215818765
16081,59.84837723821415
16082,87.69271390239109
16083,58.115328250356455
16084,50.4482467440484
16085,50.73892203312725
16086,59.39319371385179
16087,59.414503203928675
16088,59.39628224575228
16089,73.4620185647178
16090,53.397844460970816
16091,80.6401959227116
16092,59.22762233388631
16093,58.27944368503672
16094,58.565536808524215
16095,61.44803246563248
16096,86.67855008103069
16097,59.45106250531195
16098,55.556336636551116
16099,58.16234158902934
16100,76.49077260547557
16101,54.17987533634788
16102,56.64335776016417
16103,52.21294457556696
16104,56.836057330635334
16105,59.679880288748905
16106,57.51283789363037
16107,101.4252295894164
16108,92.05282712313746
16109,56.310512616354586
16110,59.03310593617204
16111,51.344026857739436
16112,60.381896567669614
16113,65.37605893146483
16114,59.421623456871046
16115,52.8025799542057
16116,68.83095335831064
16117,52.798645549824165
16118,64.30601239055554
16119,57.46544215366725
16120,66.41775806312067
16121,57.473716660829254
16122,49.83560130532777
16123,79.65416006576089
16124,77.07706249646623
16125,51.72048470943285
16126,50.394107371139725
16127,75.75090849341534
16128,57.37063484274414
16129,67.45645271305072
16130,60.828904301735314
16131,58.51227197595331
16132,49.8707442779148
16133,64.34204635841166
16134,56.96233810037343
16135,62.12065099618366
16136,66.74577005015104
16137,52.75377339766321
16138,58.890158063959994
16139,76.65245534092169
16140,53.10798598941917
16141,61.70879236230126
16142,56.91746926821872
16143,56.96731219238859
16144,62.56809601665919
16145,56.16502259914358
16146,53.0505758304554
16147,56.41164480249851
16148,68.77817646304266
16149,67.00304729241603
16150,75.16967570110242
16151,92.81784988189943
16152,62.51032946863511
16153,56.19161414241681
16154,52.975629646170866
16155,85.78423766049747
16156,50.7748797653532
16157,57.70033340280885
16158,94.26627919438101
16159,51.221198196645
16160,53.74891750142527
16161,60.84455281212988
